#separator:tab
#html:true
#deck column:1
#notetype column:2
#tags column:3
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	dodat pf.	add, give
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 255, 0);"">dospívání [n]</span>"	adolescence
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	dosud	yet
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 0, 255);"">důsledek [mi]</span>"	consequence
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">ekonomie [f]</span>"	economics
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	galantní	gallant
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">generace [f]</span>"	generation
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">generalizace [f]</span>"	generalization
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">hloubka [f]</span>"	depth
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	hlučný	noisycharakterizovat characterize
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">inspirace [f]</span>"	inspiration
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	jistý	sure
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	každodenní	daily
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">lehkost [f]</span>"	lightness
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	mnohý	many
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	nápaditý	imaginative
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	natož	let alone
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">nevýhoda [f]</span>"	disadvantage
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	odlišný	different
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	okamžitě	immediately
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	ostýchavý	shy
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">otevřenost [f]</span>"	openness
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	podstatně	substantially
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">potíž [f]</span>"	trouble
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	povinně	compulsory
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">pravdivost [f]</span>"	truth
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">próza [f]</span>"	prose
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(79, 216, 186);"">prozaik, prozaička [ma]</span>"	writer
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	přijmout*, přijmu pf.	accept
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	připadat si	feel
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	rovný	equal
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 255, 0);"">sebevědomí [n]</span>"	self esteem
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 0, 255);"">sex [mi]</span>"	sex
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">schopnost [f]</span>"	ability
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 255, 0);"">soukromí [n]</span>"	privacy
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">spontánnost [f]</span>"	spontaneity
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 255, 0);"">srovnání [n]</span>"	comparison
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">stovka [f]</span>"	hundred
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	strašlivý	dreadful
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(79, 216, 186);"">taxikář, taxikářka [ma]</span>"	cab driver
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	tehdy	at that time
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 0, 255);"">typ [mi]</span>"	type
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(79, 216, 186);"">účastník, účastnice [ma]</span>"	participant
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(79, 216, 186);"">vrátný, vrátná [ma]</span>"	porter
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(255, 0, 0);"">vražda [f]</span>"	murder
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(79, 216, 186);"">vrstevník [ma]</span>"	peer
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	výrazný	significant
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 0, 255);"">záchvat [mi]</span>"	attack, seizure
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	"<span style=""color: rgb(0, 0, 255);"">zájezd [mi]</span>"	trip
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	zcela	completely
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	zfilmovat pf.	make a movie
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	zlověstně	ominous
Czech::Czech Step by Step A1-A2::Lekce-23	Basic (and reversed card)	lekce-23 strana-191	ztrácet	lose
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">budova [f]</span>"	building
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	geografický	geographic
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 0, 255);"">granát [mi]</span>"	garnet, ruby
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">hymna [f]</span>"	anthem
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 0, 255);"">klenot [mi]</span>"	gem
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	korunovační	coronation
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 255, 0);"">království [n]</span>"	kingdom
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 0, 255);"">křišťál [mi]</span>"	crystal
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">lípa [f]</span>"	lime tree
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	lipový	lime
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">orlice [f]</span>"	eagle (she)
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 0, 255);"">parlament [mi]</span>"	parliament
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	sídlit	reside
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">stavba [f]</span>"	construction, building
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(255, 0, 0);"">vlajka [f]</span>"	flag
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-193	"<span style=""color: rgb(0, 0, 255);"">znak [mi]</span>"	symbol
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">bankovka [f]</span>"	(bank) note
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">boj [mi]</span>"	fight
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">Budvar [mi]</span>"	Budweiser
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	červenobílý	red and white
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">délka [f]</span>"	length
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">domov [mi]</span>"	home
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">fašismus [mi]</span>"	fascism
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	inspirovat pf.+impf.	inspire
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	klavírní	piano
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">komora [f]</span>"	chamber, storage room
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	křišťálový	crystal
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">list [mi]</span>"	leaf
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">mince [f]</span>"	coin
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(79, 216, 186);"">misionář, misionářka [ma]</span>"	missionary
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(79, 216, 186);"">mistr [ma]</span>"	master
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	náboženský	religious
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">píseň [f]</span>"	song
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	pocházet	come from
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	poslanecký	deputy
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	projednávat	discuss
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">příchod [mi]</span>"	arrival
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	reprezentovat	represent
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	samostatný	separate, independent
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">senát [mi]</span>"	senate
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	schvalovat	approve
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 255, 0);"">sídlo [n]</span>"	registered office
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	slepý	blind
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 255, 0);"">Slezsko [n]</span>"	Silesia
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	slezský	Silesian
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">sněmovna [f]</span>"	chamber of deputies
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	sousedit	neighbor
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">svoboda [f]</span>"	freedom
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">šperk [mi]</span>"	jewel
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">továrna [f]</span>"	factory
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">váza [f]</span>"	vase
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 255, 0);"">vítězství [n]</span>"	victory
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	výkonný	executiveestablishment
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(79, 216, 186);"">zakladatel, zakladatelka [ma]</span>"	founder
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">zákon [mi]</span>"	law
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 0, 255);"">zeměpis [mi]</span>"	geography
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(255, 0, 0);"">značka [f]</span>"	brand
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-194	"<span style=""color: rgb(0, 255, 0);"">zřízení [n]</span>"	establishment
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-195	barokní	baroque
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-195	gotický	Gothic
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-195	malebný	picturesque
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-195	"<span style=""color: rgb(0, 0, 255);"">sloup [mi]</span>"	column
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-195	"<span style=""color: rgb(255, 0, 0);"">synagoga [f]</span>"	synagogue
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(79, 216, 186);"">architekt, architektka [ma]</span>"	architect
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(0, 255, 0);"">baroko [n]</span>"	baroque
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	bizarní	bizarre
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	církevní	church
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">dekorace [f]</span>"	decoration
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(79, 216, 186);"">divák, divačka [ma]</span>"	viewer
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(0, 0, 255);"">důl [mi]</span>"	mine
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	funkcionalistický	functionalist
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(0, 0, 255);"">hřbitov [mi]</span>"	cemetery
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">kaple [f]</span>"	chapel
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">kost [f]</span>"	bone
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">kostnice [f]</span>"	ossuary, bone church
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">kovárna [f]</span>"	forge
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	kromě	besides, in addition
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	lidový	folk
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(0, 0, 255);"">mor [mi]</span>"	plague
Czech::Czech Step by Step A1-A2::Lekce-24	Basic (and reversed card)	lekce-24 strana-196	"<span style=""color: rgb(255, 0, 0);"">ochrana [f]</span>"	protection
